image_filename,image_id,station,instrument,year,day_of_year,date_str,time_str,roi_name,discard,snow_presence,flags,flag_count,has_flags,not_needed,is_annotated,annotation_status,annotation_time_minutes,annotation_id,split,split_hash
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,103001,ROI_02,False,False,high_brightness,1,True,False,True,completed,25.64929882890059,lonnstorp_LON_AGR_PL01_PHE01_2024_331_103001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,103001,ROI_03,False,False,high_brightness,1,True,False,True,completed,25.64929882890059,lonnstorp_LON_AGR_PL01_PHE01_2024_331_103001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,103001,ROI_06,False,False,high_brightness,1,True,False,True,completed,25.64929882890059,lonnstorp_LON_AGR_PL01_PHE01_2024_331_103001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,110001,ROI_00,False,False,sunny,1,True,False,True,completed,23.942680476169524,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,110001,ROI_01,False,False,sunny,1,True,False,True,completed,23.942680476169524,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,110001,ROI_02,False,False,sunny,1,True,False,True,completed,23.942680476169524,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,110001,ROI_03,False,False,sunny,1,True,False,True,completed,23.942680476169524,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,110001,ROI_06,False,False,sunny,1,True,False,True,completed,23.942680476169524,lonnstorp_LON_AGR_PL01_PHE01_2024_331_110001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,113002,ROI_00,True,False,glare,1,True,False,True,in_progress,22.417653387845295,lonnstorp_LON_AGR_PL01_PHE01_2024_331_113002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,113002,ROI_03,True,False,glare,1,True,False,True,in_progress,22.417653387845295,lonnstorp_LON_AGR_PL01_PHE01_2024_331_113002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,113002,ROI_06,True,False,glare,1,True,False,True,in_progress,22.417653387845295,lonnstorp_LON_AGR_PL01_PHE01_2024_331_113002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,123002,ROI_00,True,False,high_brightness,1,True,False,True,completed,19.69327745140902,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,123002,ROI_01,False,False,high_brightness,1,True,False,True,completed,19.69327745140902,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,123002,ROI_02,False,False,high_brightness,1,True,False,True,completed,19.69327745140902,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,123002,ROI_03,True,False,high_brightness,1,True,False,True,completed,19.69327745140902,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,123002,ROI_06,True,False,high_brightness,1,True,False,True,completed,19.69327745140902,lonnstorp_LON_AGR_PL01_PHE01_2024_331_123002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_133002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,133002,ROI_00,False,False,high_brightness,1,True,False,True,completed,16.743579636306464,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_133002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,133002,ROI_01,False,False,high_brightness,1,True,False,True,completed,16.743579636306464,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_133002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,133002,ROI_02,False,False,high_brightness,1,True,False,True,completed,16.743579636306464,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_133002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,133002,ROI_03,False,False,high_brightness,1,True,False,True,completed,16.743579636306464,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_331_20241126_133002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002,lonnstorp,LON_AGR_PL01_PHE01,2024,331,20241126,133002,ROI_06,False,False,high_brightness,1,True,False,True,completed,16.743579636306464,lonnstorp_LON_AGR_PL01_PHE01_2024_331_133002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,093002,ROI_00,False,False,sunny,1,True,False,True,completed,15.915658201401103,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,093002,ROI_01,False,False,sunny,1,True,False,True,completed,15.915658201401103,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,093002,ROI_02,False,False,sunny,1,True,False,True,completed,15.915658201401103,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,093002,ROI_03,False,False,sunny,1,True,False,True,completed,15.915658201401103,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,093002,ROI_06,False,False,sunny,1,True,False,True,completed,15.915658201401103,lonnstorp_LON_AGR_PL01_PHE01_2024_332_093002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,120001,ROI_00,False,False,high_brightness,1,True,False,True,completed,7.240229176903442,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,120001,ROI_01,False,False,high_brightness,1,True,False,True,completed,7.240229176903442,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,120001,ROI_02,False,False,high_brightness,1,True,False,True,completed,7.240229176903442,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,120001,ROI_03,False,False,high_brightness,1,True,False,True,completed,7.240229176903442,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,120001,ROI_06,False,False,high_brightness,1,True,False,True,completed,7.240229176903442,lonnstorp_LON_AGR_PL01_PHE01_2024_332_120001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,123002,ROI_00,False,False,high_brightness,1,True,False,True,completed,6.220133406203805,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,123002,ROI_01,False,False,high_brightness,1,True,False,True,completed,6.220133406203805,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,123002,ROI_02,False,False,high_brightness,1,True,False,True,completed,6.220133406203805,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,123002,ROI_03,False,False,high_brightness,1,True,False,True,completed,6.220133406203805,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,123002,ROI_06,False,False,high_brightness,1,True,False,True,completed,6.220133406203805,lonnstorp_LON_AGR_PL01_PHE01_2024_332_123002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_133001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,133001,ROI_00,False,False,high_brightness,1,True,False,True,completed,4.38757138230584,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_133001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,133001,ROI_01,False,False,high_brightness,1,True,False,True,completed,4.38757138230584,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_133001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,133001,ROI_02,False,False,high_brightness,1,True,False,True,completed,4.38757138230584,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_133001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,133001,ROI_03,False,False,high_brightness,1,True,False,True,completed,4.38757138230584,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_332_20241127_133001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001,lonnstorp,LON_AGR_PL01_PHE01,2024,332,20241127,133001,ROI_06,False,False,high_brightness,1,True,False,True,completed,4.38757138230584,lonnstorp_LON_AGR_PL01_PHE01_2024_332_133001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_333_20241128_090001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001,lonnstorp,LON_AGR_PL01_PHE01,2024,333,20241128,090001,ROI_00,False,False,high_brightness,1,True,False,True,completed,9.9242841038439,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_333_20241128_090001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001,lonnstorp,LON_AGR_PL01_PHE01,2024,333,20241128,090001,ROI_01,False,False,high_brightness,1,True,False,True,completed,9.9242841038439,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_333_20241128_090001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001,lonnstorp,LON_AGR_PL01_PHE01,2024,333,20241128,090001,ROI_02,False,False,high_brightness,1,True,False,True,completed,9.9242841038439,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_333_20241128_090001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001,lonnstorp,LON_AGR_PL01_PHE01,2024,333,20241128,090001,ROI_03,False,False,high_brightness,1,True,False,True,completed,9.9242841038439,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_333_20241128_090001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001,lonnstorp,LON_AGR_PL01_PHE01,2024,333,20241128,090001,ROI_06,False,False,high_brightness,1,True,False,True,completed,9.9242841038439,lonnstorp_LON_AGR_PL01_PHE01_2024_333_090001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_335_20241130_140003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_335_140003,lonnstorp,LON_AGR_PL01_PHE01,2024,335,20241130,140003,ROI_00,False,False,high_brightness,1,True,False,True,in_progress,1086.9159777959253,lonnstorp_LON_AGR_PL01_PHE01_2024_335_140003_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,090002,ROI_00,True,False,blur,1,True,False,True,completed,1500401.8838354086,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,090002,ROI_01,True,False,blur,1,True,False,True,completed,1500401.8838354086,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,090002,ROI_02,True,False,blur,1,True,False,True,completed,1500401.8838354086,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,090002,ROI_03,True,False,blur,1,True,False,True,completed,1500401.8838354086,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,090002,ROI_06,True,False,blur,1,True,False,True,completed,1500401.8838354086,lonnstorp_LON_AGR_PL01_PHE01_2024_336_090002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,093002,ROI_00,True,False,high_brightness,1,True,False,True,completed,1459358.5166717432,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,093002,ROI_01,False,False,high_brightness,1,True,False,True,completed,1459358.5166717432,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,093002,ROI_02,False,False,high_brightness,1,True,False,True,completed,1459358.5166717432,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,093002,ROI_03,False,False,high_brightness,1,True,False,True,completed,1459358.5166717432,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,093002,ROI_06,True,False,high_brightness,1,True,False,True,completed,1459358.5166717432,lonnstorp_LON_AGR_PL01_PHE01_2024_336_093002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,100001,ROI_00,False,False,fog,1,True,False,True,completed,1436970.5220864255,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,100001,ROI_01,False,False,fog,1,True,False,True,completed,1436970.5220864255,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,100001,ROI_02,False,False,fog,1,True,False,True,completed,1436970.5220864255,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,100001,ROI_03,False,False,fog,1,True,False,True,completed,1436970.5220864255,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,100001,ROI_06,False,False,fog,1,True,False,True,completed,1436970.5220864255,lonnstorp_LON_AGR_PL01_PHE01_2024_336_100001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,103001,ROI_00,True,False,high_brightness,1,True,False,True,completed,1416448.0779535295,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,103001,ROI_01,False,False,high_brightness,1,True,False,True,completed,1416448.0779535295,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,103001,ROI_02,False,False,high_brightness,1,True,False,True,completed,1416448.0779535295,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,103001,ROI_03,True,False,high_brightness,1,True,False,True,completed,1416448.0779535295,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,103001,ROI_06,True,False,high_brightness,1,True,False,True,completed,1416448.0779535295,lonnstorp_LON_AGR_PL01_PHE01_2024_336_103001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,110002,ROI_00,False,False,high_brightness,1,True,False,True,completed,1406186.6176673356,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,110002,ROI_01,False,False,high_brightness,1,True,False,True,completed,1406186.6176673356,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,110002,ROI_02,False,False,high_brightness,1,True,False,True,completed,1406186.6176673356,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,110002,ROI_03,False,False,high_brightness,1,True,False,True,completed,1406186.6176673356,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,110002,ROI_06,False,False,high_brightness,1,True,False,True,completed,1406186.6176673356,lonnstorp_LON_AGR_PL01_PHE01_2024_336_110002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,113002,ROI_00,False,False,high_brightness,1,True,False,True,completed,1396111.381513041,lonnstorp_LON_AGR_PL01_PHE01_2024_336_113002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,113002,ROI_01,False,False,high_brightness,1,True,False,True,completed,1396111.381513041,lonnstorp_LON_AGR_PL01_PHE01_2024_336_113002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_336_20241201_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_336_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,336,20241201,113002,ROI_02,False,False,high_brightness,1,True,False,True,completed,1396111.381513041,lonnstorp_LON_AGR_PL01_PHE01_2024_336_113002_ROI_02,train,a04bd886
